<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ITD,20100122,5.6969,5.6969,5.6969,5.6969,30
ITD,20100125,6.1296,6.1296,5.9493,5.9493,210
ITD,20100126,5.9493,5.9493,5.9493,5.9493,0
ITD,20100127,6.5262,6.5262,6.5262,6.5262,20
ITD,20100128,6.8507,6.8507,6.8507,6.8507,90
ITD,20100129,6.8507,6.8507,6.8507,6.8507,0
ITD,20100201,6.1657,6.1657,6.1657,6.1657,20
ITD,20100202,5.5527,5.5527,5.5527,5.5527,600
ITD,20100203,5.5527,5.5527,5.5527,5.5527,1500
ITD,20100204,5.4085,5.4085,5.4085,5.4085,500
ITD,20100205,5.4085,5.4085,5.4085,5.4085,0
ITD,20100208,5.4085,5.4085,5.4085,5.4085,0
ITD,20100209,5.4085,5.4085,5.4085,5.4085,0
ITD,20100210,5.4085,5.4085,5.4085,5.4085,0
ITD,20100211,5.4085,5.4085,5.4085,5.4085,0
ITD,20100212,5.4085,5.4085,5.4085,5.4085,0
ITD,20100222,5.4085,5.4085,5.4085,5.4085,0
ITD,20100223,5.0479,5.0479,4.8676,4.8676,5000
ITD,20100224,4.8676,4.8676,4.8676,4.8676,500
ITD,20100225,5.3003,5.3003,5.3003,5.3003,17
ITD,20100226,5.0479,5.3003,5.0479,5.0479,5200
ITD,20100301,5.1200,5.4085,5.1200,5.4085,2500
ITD,20100302,5.2282,5.2282,5.2282,5.2282,4000
ITD,20100303,4.9037,5.2282,4.9037,5.0479,8500
ITD,20100304,5.0479,5.0479,5.0479,5.0479,7000
ITD,20100305,5.0479,5.4085,5.0479,5.4085,9500
ITD,20100308,5.3003,5.3003,5.3003,5.3003,73000
ITD,20100309,5.0479,5.3003,5.0479,5.3003,3000
ITD,20100310,5.2282,5.2282,5.2282,5.2282,0
ITD,20100311,5.2282,5.2282,5.2282,5.2282,17340
ITD,20100312,5.4085,5.7330,5.4085,5.7330,5500
ITD,20100315,6.1296,6.1296,5.4085,5.4085,36510
ITD,20100316,6.1296,6.1296,6.1296,6.1296,500
ITD,20100317,6.1657,6.1657,6.1296,6.1296,28764
ITD,20100318,6.1296,6.1296,5.9493,5.9493,12317
ITD,20100319,6.1296,6.1296,6.1296,6.1296,1000
ITD,20100322,5.7691,5.7691,5.7691,5.7691,300
ITD,20100323,5.3364,5.3364,5.3364,5.3364,2000
ITD,20100324,4.8316,5.7691,4.8316,5.4085,754
ITD,20100325,5.4085,5.4085,5.4085,5.4085,130
ITD,20100326,5.9493,5.9493,5.9493,5.9493,3810
ITD,20100329,5.9493,5.9493,5.9493,5.9493,444
ITD,20100330,5.9493,5.9493,5.9493,5.9493,0
ITD,20100331,6.1296,6.1296,6.1296,6.1296,1400
ITD,20100401,6.0575,6.1296,6.0575,6.1296,1750
ITD,20100402,6.1296,6.1296,6.1296,6.1296,2044
ITD,20100405,6.1296,6.1296,6.1296,6.1296,2000
ITD,20100406,6.1296,6.1296,6.1296,6.1296,0
ITD,20100407,6.1296,6.1296,6.1296,6.1296,30000
ITD,20100408,6.4902,6.4902,6.4541,6.4541,3379
ITD,20100409,6.1296,6.1296,6.1296,6.1296,300
ITD,20100412,6.4902,6.4902,6.4902,6.4902,500
ITD,20100413,6.3099,6.3099,6.3099,6.3099,11000
ITD,20100414,6.1296,6.1296,6.1296,6.1296,4500
ITD,20100415,6.1296,6.1296,6.1296,6.1296,77339
ITD,20100416,6.1296,6.1296,6.1296,6.1296,0
ITD,20100419,5.8772,5.9493,5.8772,5.9493,5200
ITD,20100420,5.7691,6.1657,5.3724,6.1296,12044
ITD,20100421,6.1296,6.1296,6.1296,6.1296,4683
ITD,20100422,5.9493,5.9493,5.9493,5.9493,4000
ITD,20100426,5.9493,5.9493,5.9493,5.9493,0
ITD,20100427,5.9493,5.9493,5.9493,5.9493,0
ITD,20100428,6.2017,6.2017,6.2017,6.2017,600
ITD,20100429,6.1296,6.1296,5.9493,5.9493,4400
ITD,20100504,6.2378,6.3099,6.1296,6.1296,6040
ITD,20100505,6.2017,6.2378,6.2017,6.2017,12258
ITD,20100506,6.3099,6.8507,6.3099,6.8507,227800
ITD,20100507,7.1392,7.2474,7.1031,7.2474,20460
ITD,20100510,6.8507,7.8243,6.8507,7.8243,19217
ITD,20100511,8.1127,8.4733,7.9324,7.9324,55700
ITD,20100512,7.9324,8.7257,7.3916,8.7257,5480
ITD,20100513,7.5358,8.7257,7.1753,8.7257,8740
ITD,20100514,7.3916,8.8339,7.3195,8.8339,9000
ITD,20100517,7.3916,7.3916,7.3916,7.3916,2000
ITD,20100518,7.7522,8.1127,7.5719,7.5719,5400
ITD,20100519,7.4637,7.4637,7.1753,7.2113,15400
ITD,20100520,6.5262,7.3916,6.5262,7.3916,1010
ITD,20100521,7.0310,7.0310,6.6705,6.6705,5400
ITD,20100524,7.1604,7.1604,7.1604,7.1604,10000
ITD,20100525,7.1604,7.3488,7.1604,7.1981,1260
ITD,20100526,7.1604,7.1604,7.1604,7.1604,12600
ITD,20100527,7.1981,7.2358,7.1604,7.1604,1247
ITD,20100528,7.2734,7.2734,7.2358,7.2358,20
ITD,20100531,7.3488,7.3488,7.3488,7.3488,10
ITD,20100601,6.7835,8.0272,6.7835,8.0272,5257
ITD,20100602,7.8764,7.8764,7.8010,7.8010,30
ITD,20100603,8.5925,8.5925,8.5925,8.5925,20
ITD,20100604,8.5925,8.5925,8.5925,8.5925,0
ITD,20100607,8.5925,8.5925,8.5925,8.5925,0
ITD,20100608,7.7634,7.7634,7.7634,7.7634,2000
ITD,20100609,7.0096,8.4040,7.0096,8.4040,20
ITD,20100610,7.7257,7.7257,7.7257,7.7257,100
ITD,20100611,8.4794,8.4794,8.4794,8.4794,10
ITD,20100614,7.6503,9.3085,7.6503,9.3085,1300
ITD,20100615,7.8010,7.8010,7.8010,7.8010,2050
ITD,20100616,7.3488,7.5372,7.3488,7.3488,6896
ITD,20100617,7.3488,7.3488,7.3488,7.3488,3000
ITD,20100618,7.3488,7.3488,7.3488,7.3488,0
ITD,20100621,7.4242,7.7257,7.4242,7.7257,110
ITD,20100622,7.9141,8.4417,7.5372,8.4417,130
ITD,20100623,9.1201,9.1201,7.5372,9.1201,30
ITD,20100624,9.7607,9.7607,8.0272,9.7607,1060
ITD,20100625,8.7432,10.6275,8.7432,8.7432,1520
ITD,20100628,9.0070,10.9667,9.0070,9.0070,2030
ITD,20100629,9.8361,9.8361,9.8361,9.8361,20
