<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SSI,20070212,10.7065,11.2498,10.7065,11.2498,173000
SSI,20070213,11.2498,11.4693,11.0578,11.3212,173600
SSI,20070214,11.3212,11.5791,11.3047,11.3596,221300
SSI,20070215,11.3596,11.5242,11.3596,11.4968,246500
SSI,20070226,11.4968,12.6327,11.4968,12.6327,379500
SSI,20070227,12.6327,13.6644,12.6218,12.7864,331600
SSI,20070228,12.7864,13.1705,11.9138,12.1279,381700
SSI,20070301,12.1279,12.3693,11.8535,12.1827,239600
SSI,20070302,12.1827,12.6218,11.9632,12.0730,271400
SSI,20070305,12.0730,12.3474,12.0181,12.2102,261600
SSI,20070306,12.2102,12.2925,11.9687,12.0181,302400
SSI,20070307,12.0181,12.2376,11.5242,11.6340,293000
SSI,20070308,11.6340,13.1102,11.6340,11.9632,234500
SSI,20070309,11.9632,12.3419,11.9632,11.9632,302400
SSI,20070312,11.9632,12.6437,11.9632,12.4022,412100
SSI,20070313,12.4022,13.1705,12.4022,12.6602,384900
SSI,20070314,12.6602,12.8961,11.7986,12.1553,371700
SSI,20070315,12.1553,12.3474,11.7492,11.8974,319700
SSI,20070316,11.8974,13.0718,11.8974,12.5669,423700
SSI,20070319,12.5669,13.8071,12.5669,13.8071,669700
SSI,20070320,13.8071,15.1845,13.7742,13.9937,702700
SSI,20070321,13.9937,14.7071,13.8839,13.9937,505300
SSI,20070322,13.9937,14.0321,13.6644,13.8291,498400
SSI,20070323,13.8291,13.9937,13.4724,13.6260,542900
SSI,20070326,13.6260,13.8291,12.6218,12.8413,420900
SSI,20070327,12.8413,12.8413,11.7163,11.7986,504300
SSI,20070328,11.7986,13.0169,11.5242,13.0059,450100
SSI,20070329,13.0059,13.4449,11.8480,13.0059,426700
SSI,20070330,13.0059,13.1705,12.4022,12.5559,345500
SSI,20070402,12.5559,12.8961,11.9358,12.3748,271400
SSI,20070403,12.3748,12.4022,11.9632,12.3748,200700
SSI,20070404,12.3748,12.8961,12.3748,12.6437,187800
SSI,20070405,12.6437,12.7315,12.3474,12.4462,159100
SSI,20070406,12.4462,12.5724,12.0785,12.5394,234300
SSI,20070409,12.5394,13.1705,12.5394,12.8907,354300
SSI,20070410,12.8907,13.1157,12.7315,12.8138,303800
SSI,20070411,12.8138,12.8961,12.6492,12.8138,228200
SSI,20070412,12.8138,12.8413,12.5669,12.5669,257600
