<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MBB,20190912,10.8795,11.0956,10.8795,11.0956,4676890
MBB,20190913,11.0956,11.2878,11.0236,11.1917,7475360
MBB,20190916,11.1917,11.3598,11.1677,11.2397,4657200
MBB,20190917,11.2397,11.2397,11.0956,11.1917,4455690
MBB,20190918,11.1896,11.4904,11.1896,11.3348,6704310
MBB,20190919,11.3348,11.4126,11.3089,11.4126,2917900
MBB,20190920,11.4126,11.5423,11.4126,11.4386,4001720
MBB,20190923,11.4386,11.5683,11.4126,11.4386,3819650
MBB,20190924,11.4386,11.4904,11.3607,11.4904,3809440
MBB,20190925,11.4904,11.4904,11.3867,11.4904,3578550
MBB,20190926,11.4904,11.7239,11.4904,11.7239,4386550
MBB,20190927,11.7239,11.8017,11.6720,11.7758,4304970
MBB,20190930,11.7758,11.9573,11.7758,11.8276,6427610
