<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CMG,20170206,14.96,15.10,14.16,14.54,7140,15.85,16.00,15.00,15.40,0,2840,10
CMG,20170203,15.10,15.10,14.91,14.91,110,16.00,16.00,15.80,15.80,0,0,0
CMG,20170202,14.63,14.73,14.54,14.72,2010,15.50,15.60,15.40,15.60,0,10,0
CMG,20170125,14.25,14.49,13.69,14.49,6510,15.10,15.35,14.50,15.35,0,10,0
CMG,20170124,14.06,14.25,14.06,14.16,9610,14.90,15.10,14.90,15.00,0,4200,0
CMG,20170123,13.45,13.78,13.40,13.78,3510,14.25,14.60,14.20,14.60,0,0,0
CMG,20170120,13.36,13.78,13.36,13.40,50,14.15,14.60,14.15,14.20,0,0,0
CMG,20170119,13.68,13.68,13.50,13.50,6400,14.50,14.50,14.30,14.30,0,1400,0
CMG,20170118,13.78,13.78,13.59,13.59,25000,14.60,14.60,14.40,14.40,0,0,0
CMG,20170117,13.73,13.73,13.73,13.73,100,14.55,14.55,14.55,14.55,0,0,0
CMG,20170116,13.40,13.73,13.35,13.73,1320,14.20,14.55,14.15,14.55,0,0,0
CMG,20170113,13.35,13.73,13.35,13.73,2490,14.15,14.55,14.15,14.55,0,0,0
CMG,20170111,14.06,14.06,14.06,14.06,10,14.90,14.90,14.90,14.90,0,0,0
CMG,20170110,13.97,13.97,13.97,13.97,10,14.80,14.80,14.80,14.80,0,0,0
CMG,20170106,14.11,14.11,13.69,13.69,7810,14.95,14.95,14.50,14.50,0,3500,0
CMG,20170105,14.16,14.16,13.45,14.11,3430,15.00,15.00,14.25,14.95,0,0,0
CMG,20170104,14.16,14.16,13.78,14.16,5750,15.00,15.00,14.60,15.00,0,500,0
CMG,20161230,13.50,14.44,13.31,14.16,21990,14.30,15.30,14.10,15.00,0,0,2000
CMG,20161229,13.97,13.97,13.97,13.97,100,14.80,14.80,14.80,14.80,0,0,0
CMG,20161228,13.69,14.07,13.50,14.06,2200,14.50,14.90,14.30,14.90,700000,0,0
CMG,20161227,14.25,14.25,14.16,14.16,1660,15.10,15.10,15.00,15.00,0,1000,0
CMG,20161226,13.54,14.96,13.54,14.44,5380,14.35,15.85,14.35,15.30,0,4710,0
CMG,20161223,13.59,14.11,13.59,14.11,610,14.40,14.95,14.40,14.95,700000,0,0
CMG,20161221,14.63,14.63,13.97,14.25,2020,15.50,15.50,14.80,15.10,0,1950,0
CMG,20161219,14.16,14.16,14.16,14.16,10,15.00,15.00,15.00,15.00,0,0,10
CMG,20161216,14.16,14.16,14.16,14.16,1940,15.00,15.00,15.00,15.00,0,10,0
CMG,20161215,14.53,14.53,14.53,14.54,10,15.40,15.40,15.40,15.40,0,10,0
CMG,20161214,13.69,14.07,13.69,14.06,7220,14.50,14.90,14.50,14.90,0,0,0
CMG,20161213,14.16,14.16,13.50,13.50,4300,15.00,15.00,14.30,14.30,0,3800,20
CMG,20161212,13.22,13.97,13.22,13.97,620,14.00,14.80,14.00,14.80,0,0,0
CMG,20161209,13.69,13.69,13.69,13.69,4110,14.50,14.50,14.50,14.50,0,0,4000
CMG,20161208,14.16,14.63,14.16,14.54,3970,15.00,15.50,15.00,15.40,0,0,0
CMG,20161207,14.16,14.16,13.69,14.16,220,15.00,15.00,14.50,15.00,0,10,0
CMG,20161206,14.16,14.16,14.16,14.16,2020,15.00,15.00,15.00,15.00,0,0,0
CMG,20161205,15.00,15.00,13.40,14.54,2410,15.90,15.90,14.20,15.40,0,0,0
