<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCI,20191203,14.6191,14.6191,14.3127,14.5316,8580
VCI,20191204,14.5316,14.6629,14.2252,14.5973,7880
VCI,20191205,14.5973,14.5973,14.2690,14.2690,51710
VCI,20191206,14.2690,14.2690,13.5687,13.7875,71540
VCI,20191209,13.7875,14.2252,13.7875,14.2033,18800
VCI,20191210,14.2033,14.2033,13.8313,13.9188,187140
VCI,20191211,13.9188,14.0939,13.7218,13.7875,15340
VCI,20191212,13.7875,14.1377,13.7437,13.9626,27460
VCI,20191213,13.9626,13.9845,13.6562,13.8751,23010
VCI,20191216,13.8751,13.8751,13.7000,13.7437,42350
VCI,20191217,13.7437,13.7437,13.3935,13.5030,50960
VCI,20191218,13.5030,13.5030,12.7808,12.9121,49090
VCI,20191219,12.9121,13.3498,12.9121,13.1310,12660
VCI,20191220,13.1310,13.2623,12.7808,13.1310,149860
VCI,20191223,13.1310,13.1310,12.8027,12.9121,30760
VCI,20191224,12.9121,13.8094,12.6933,12.9121,96900
VCI,20191225,12.9121,13.1091,12.8027,13.0434,68620
VCI,20191226,13.0434,13.0434,12.6932,12.9121,21720
VCI,20191227,12.9121,13.0434,12.8246,13.0434,21900
VCI,20191230,13.0434,13.0434,12.8464,12.9121,46860
VCI,20191231,12.9121,12.9121,12.6495,12.9121,56710
VCI,20200102,12.9121,12.9121,12.5182,12.6933,18320
VCI,20200103,12.6933,12.6933,12.4744,12.6933,2450
VCI,20200106,12.6933,12.8246,12.2556,12.5182,22760
VCI,20200107,12.5182,12.8684,12.5182,12.5182,18320
VCI,20200108,12.5182,12.5182,12.2556,12.5182,2640
VCI,20200109,12.5182,12.6933,12.5182,12.6495,3720
VCI,20200110,12.6495,12.6495,12.2993,12.6057,8570
VCI,20200113,12.6057,12.8683,12.3431,12.6933,40860
VCI,20200114,12.6933,12.6933,12.4744,12.6933,65730
VCI,20200115,12.6933,13.0653,12.4744,12.6933,1050
VCI,20200116,12.6933,12.6933,12.2775,12.4744,24120
VCI,20200117,12.4744,12.8902,12.4744,12.6057,30490
VCI,20200120,12.6057,12.6932,12.4963,12.4963,10870
VCI,20200121,12.4963,12.6933,12.4744,12.6495,53940
VCI,20200122,12.6495,12.8902,12.5182,12.5182,44180
VCI,20200130,12.5182,13.1310,11.8179,11.8179,101240
VCI,20200131,11.8179,12.2556,11.6428,11.7303,54030
VCI,20200203,11.7303,11.7303,10.9424,11.7303,96440
VCI,20200204,11.7303,11.8178,11.3801,11.7303,6550
VCI,20200205,11.7303,11.9491,11.1613,11.6647,59100
VCI,20200206,11.6647,11.8179,11.3364,11.7303,23930
VCI,20200207,11.7303,12.1461,10.9424,11.5990,60730
VCI,20200210,11.5990,11.8178,11.4458,11.5552,9850
VCI,20200211,11.5552,11.7303,11.3801,11.5990,30890
VCI,20200212,11.5990,11.9929,11.5771,11.9711,55830
VCI,20200213,11.9711,12.1024,11.8179,12.1024,34100
VCI,20200214,12.1024,12.6495,12.1024,12.3212,30240
VCI,20200217,12.3212,12.4744,12.0805,12.2556,17570
VCI,20200218,12.2556,12.3869,12.0367,12.3869,14320
VCI,20200219,12.3869,12.3869,11.9711,12.2993,2080
VCI,20200220,12.2993,12.2993,12.0586,12.2556,4640
VCI,20200221,12.2556,12.4088,12.1024,12.2556,128730
VCI,20200224,12.2556,12.2556,11.6428,11.9054,8780
VCI,20200225,11.9054,12.0367,11.6647,12.0367,13560
