<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
REE,20001208,2.5368,2.5368,2.5368,2.5368,1200
REE,20001211,2.5810,2.5810,2.5810,2.5810,4500
REE,20001213,2.6252,2.6252,2.6252,2.6252,19100
REE,20001215,2.6694,2.6694,2.6694,2.6694,10500
REE,20001218,2.7224,2.7224,2.7224,2.7224,1500
REE,20001220,2.7754,2.7754,2.7754,2.7754,400
REE,20001222,2.8284,2.8285,2.8284,2.8285,7300
REE,20001225,2.8815,2.8815,2.8815,2.8815,700
REE,20001227,2.8461,2.8461,2.8461,2.8461,5400
REE,20001229,2.8991,2.8992,2.8991,2.8992,7800
REE,20010103,2.9522,2.9522,2.9522,2.9522,7500
REE,20010105,3.0052,3.0052,3.0052,3.0052,6800
REE,20010108,3.0582,3.0583,3.0582,3.0583,16200
REE,20010110,3.1113,3.1113,3.1113,3.1113,8500
REE,20010112,3.1732,3.1732,3.1732,3.1732,26500
REE,20010115,3.2351,3.2351,3.2350,3.2350,18600
REE,20010117,3.2969,3.2969,3.2969,3.2969,10500
REE,20010119,3.3588,3.3588,3.3588,3.3588,200
REE,20010129,3.4207,3.4207,3.4207,3.4207,500
REE,20010131,3.4826,3.4826,3.4825,3.4825,400
REE,20010202,3.5444,3.5444,3.5444,3.5444,200
REE,20010205,3.6151,3.6151,3.6151,3.6151,600
REE,20010207,3.6858,3.6858,3.6858,3.6858,600
REE,20010209,3.6151,3.6151,3.6151,3.6151,145800
REE,20010212,3.5444,3.5444,3.5444,3.5444,52900
REE,20010214,3.4737,3.4737,3.4737,3.4737,33700
REE,20010216,3.4118,3.4118,3.4118,3.4118,7400
REE,20010219,3.3499,3.3499,3.3499,3.3499,10700
REE,20010221,3.4118,3.4118,3.4118,3.4118,102200
REE,20010223,3.4737,3.4737,3.4737,3.4737,28400
REE,20010226,3.5356,3.5356,3.5356,3.5356,11100
REE,20010228,3.4649,3.4649,3.4649,3.4649,125000
REE,20010302,3.5268,3.5268,3.5267,3.5267,98300
REE,20010305,3.4648,3.4649,3.4648,3.4649,31800
REE,20010307,3.4030,3.4030,3.4030,3.4030,8900
REE,20010309,3.4649,3.4649,3.4649,3.4649,21900
REE,20010312,3.5268,3.5268,3.5267,3.5267,37900
REE,20010314,3.5532,3.5532,3.5532,3.5532,41700
REE,20010316,3.5532,3.5532,3.5532,3.5532,39400
REE,20010319,3.5532,3.5532,3.5532,3.5532,98100
REE,20010321,3.5532,3.5532,3.5532,3.5532,36100
REE,20010323,3.4825,3.4825,3.4825,3.4825,17900
REE,20010326,3.4295,3.4295,3.4295,3.4295,20500
REE,20010328,3.4914,3.4914,3.4914,3.4914,13400
REE,20010330,3.5533,3.5533,3.5532,3.5532,19100
REE,20010402,3.6239,3.6240,3.6239,3.6240,17600
REE,20010404,3.6947,3.6947,3.6947,3.6947,7200
REE,20010406,3.7654,3.7654,3.7654,3.7654,16600
REE,20010409,3.8361,3.8361,3.8361,3.8361,21600
REE,20010411,3.9068,3.9068,3.9068,3.9068,36700
REE,20010413,3.9775,3.9775,3.9775,3.9775,39100
REE,20010416,4.0571,4.0571,4.0571,4.0571,30900
REE,20010418,4.1367,4.1367,4.1366,4.1366,32900
REE,20010420,4.2161,4.2162,4.2161,4.2162,28400
REE,20010423,4.1366,4.1366,4.1366,4.1366,156300
REE,20010425,4.2161,4.2162,4.2161,4.2162,56400
REE,20010427,4.2958,4.2958,4.2957,4.2957,20400
REE,20010502,4.3753,4.3753,4.3753,4.3753,11500
REE,20010504,4.4195,4.4195,4.4195,4.4195,16800
REE,20010507,4.5079,4.5079,4.5078,4.5078,22400
REE,20010509,4.5962,4.5962,4.5962,4.5962,80200
REE,20010511,4.6846,4.6846,4.6846,4.6846,3600
REE,20010514,4.7730,4.7730,4.7730,4.7730,3200
REE,20010516,4.8614,4.8614,4.8614,4.8614,400
REE,20010518,4.9498,4.9498,4.9498,4.9498,1100
REE,20010521,5.0382,5.0382,5.0382,5.0382,100
REE,20010523,5.1266,5.1266,5.1266,5.1266,16800
REE,20010525,5.2150,5.2150,5.2150,5.2150,13000
REE,20010528,5.3034,5.3034,5.3033,5.3033,5800
REE,20010530,5.3917,5.3917,5.3917,5.3917,6500
REE,20010601,5.4801,5.4801,5.4801,5.4801,9100
REE,20010604,5.5685,5.5685,5.5685,5.5685,9200
REE,20010606,5.6569,5.6569,5.6569,5.6569,9000
REE,20010608,5.7453,5.7453,5.7453,5.7453,41100
REE,20010611,5.8337,5.8337,5.8337,5.8337,102100
REE,20010613,6.2315,6.2315,6.2314,6.2314,27100
REE,20010615,6.6291,6.6292,6.6291,6.6292,14600
REE,20010618,7.0711,7.0711,7.0711,7.0711,20900
REE,20010620,7.5572,7.5573,7.5572,7.5573,22600
REE,20010622,8.0434,8.0434,8.0434,8.0434,38900
REE,20010625,8.3970,8.3970,8.3970,8.3970,88600
REE,20010627,7.8225,7.8225,7.8224,7.8224,10200
REE,20010629,7.2921,7.2921,7.2921,7.2921,6900
REE,20010702,6.8060,6.8060,6.8060,6.8060,13300
REE,20010704,7.2479,7.2479,7.2479,7.2479,92300
REE,20010706,7.0711,7.0711,7.0711,7.0711,80900
REE,20010709,6.5850,6.5850,6.5850,6.5850,23900
REE,20010711,6.0989,6.0989,6.0989,6.0989,12700
REE,20010713,5.7011,5.7011,5.7011,5.7011,42200
REE,20010716,5.6569,5.6569,5.6569,5.6569,54900
REE,20010718,6.0105,6.0105,6.0105,6.0105,16300
REE,20010720,6.4083,6.4083,6.4082,6.4082,12500
REE,20010723,5.9663,5.9663,5.9663,5.9663,87000
REE,20010725,6.1873,6.1873,6.1872,6.1872,34100
REE,20010727,6.0988,6.0989,6.0988,6.0989,19100
REE,20010730,5.7453,5.7453,5.7453,5.7453,22400
REE,20010801,5.3475,5.3475,5.3475,5.3475,33700
REE,20010803,4.9939,4.9940,4.9939,4.9940,8600
REE,20010806,4.6846,4.6846,4.6846,4.6846,12000
REE,20010808,4.9940,4.9940,4.9940,4.9940,66700
REE,20010810,5.3034,5.3034,5.3033,5.3033,92100
REE,20010813,4.9497,4.9498,4.9497,4.9498,13700
REE,20010815,4.6404,4.6404,4.6404,4.6404,9000
REE,20010817,4.3222,4.3222,4.3222,4.3222,17300
REE,20010820,4.0305,4.0305,4.0305,4.0305,62400
REE,20010822,4.3045,4.3046,4.3045,4.3046,54000
REE,20010824,4.0041,4.0041,4.0040,4.0040,19200
REE,20010827,3.7300,3.7300,3.7300,3.7300,2600
REE,20010829,3.4737,3.4737,3.4737,3.4737,9900
REE,20010831,3.7124,3.7124,3.7123,3.7123,135800
REE,20010905,3.9686,3.9687,3.9686,3.9687,24300
REE,20010907,3.9687,3.9687,3.9687,3.9687,109000
REE,20010910,3.6947,3.6947,3.6947,3.6947,60000
REE,20010912,3.7035,3.7035,3.7035,3.7035,54800
REE,20010914,3.4737,3.4737,3.4737,3.4737,44200
REE,20010917,3.4737,3.4737,3.4737,3.4737,44400
REE,20010919,3.5356,3.5356,3.5356,3.5356,37200
REE,20010921,3.5356,3.5356,3.5356,3.5356,29600
REE,20010924,3.3146,3.3146,3.3146,3.3146,23700
REE,20010926,3.2174,3.2174,3.2174,3.2174,41100
REE,20010928,3.1378,3.1378,3.1378,3.1378,42100
REE,20011001,2.9257,2.9257,2.9257,2.9257,10800
REE,20011003,2.7224,2.7224,2.7224,2.7224,17900
REE,20011005,2.5368,2.5368,2.5368,2.5368,17800
REE,20011008,2.7136,2.7136,2.7135,2.7135,47800
REE,20011010,2.7665,2.7666,2.7665,2.7666,300
REE,20011012,2.8196,2.8196,2.8196,2.8196,100
