<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HCM,20101006,3.7532,3.7896,3.7046,3.7532,102720
HCM,20101007,3.7532,3.8139,3.6803,3.6803,50660
HCM,20101008,3.6803,3.7046,3.6196,3.6196,60530
HCM,20101011,3.6196,3.6439,3.5710,3.6074,42040
HCM,20101012,3.6074,3.6074,3.5224,3.5467,86520
HCM,20101013,3.5467,3.5588,3.4860,3.5224,36240
HCM,20101014,3.5224,3.5953,3.5224,3.5224,44010
HCM,20101015,3.5224,3.6803,3.4981,3.6439,77080
HCM,20101018,3.6439,3.6439,3.5588,3.5710,40940
HCM,20101019,3.5710,3.5831,3.4495,3.4495,66760
HCM,20101020,3.4495,3.4495,3.2795,3.2795,55470
HCM,20101021,3.2795,3.4009,3.2430,3.2795,44670
HCM,20101022,3.2795,3.3645,3.1580,3.1702,34030
HCM,20101025,3.1702,3.1702,3.1094,3.1702,63760
HCM,20101026,3.1702,3.3281,3.1702,3.3281,108980
HCM,20101027,3.3281,3.4009,3.2552,3.2552,134650
HCM,20101028,3.2552,3.2795,3.2552,3.2673,42940
HCM,20101029,3.2673,3.3645,3.2673,3.3159,55840
HCM,20101101,3.3159,3.3281,3.2673,3.3281,41310
HCM,20101102,3.3281,3.3524,3.3038,3.3159,65250
HCM,20101103,3.3159,3.3524,3.3038,3.3038,65110
HCM,20101104,3.3038,3.3524,3.3038,3.3281,24020
HCM,20101105,3.3281,3.4860,3.3281,3.4860,120210
HCM,20101108,3.4860,3.5224,3.4131,3.4981,72890
HCM,20101109,3.4981,3.4981,3.3645,3.3645,104800
HCM,20101110,3.3645,3.4374,3.3524,3.3524,57750
HCM,20101111,3.3524,3.4131,3.3524,3.3767,99880
HCM,20101112,3.3767,3.3767,3.2673,3.3038,110590
HCM,20101115,3.3038,3.3402,3.2188,3.2552,70750
HCM,20101116,3.2552,3.2552,3.1823,3.2430,43290
HCM,20101117,3.2430,3.4009,3.1216,3.2430,107310
HCM,20101118,3.2430,3.3524,3.2430,3.3402,28330
HCM,20101119,3.3402,3.3888,3.2309,3.2309,26440
HCM,20101122,3.2309,3.2795,3.0973,3.2795,50960
HCM,20101123,3.2795,3.3159,3.1702,3.2795,63490
HCM,20101124,3.2795,3.2916,3.2430,3.2795,19150
HCM,20101125,3.2795,3.4131,3.2795,3.3767,54910
HCM,20101126,3.3767,3.4617,3.3159,3.3402,27920
HCM,20101129,3.3402,3.4981,3.2552,3.4981,52640
HCM,20101130,3.4981,3.6682,3.4981,3.6682,368010
HCM,20101201,3.6682,3.7653,3.5224,3.6317,118610
HCM,20101202,3.6317,3.8077,3.6317,3.8077,142970
HCM,20101203,3.8077,3.9962,3.8077,3.9962,62440
HCM,20101206,3.9962,4.1847,3.9962,4.1721,500400
HCM,20101207,4.1721,4.2098,3.9710,3.9710,174320
HCM,20101208,3.9710,4.0339,3.7825,3.7825,141060
HCM,20101209,3.7825,3.9710,3.6317,3.9710,124340
HCM,20101210,3.9710,4.1595,3.9710,4.1595,402450
HCM,20101213,4.1595,4.3606,4.1595,4.3606,35140
HCM,20101214,4.3606,4.5114,4.1470,4.1470,382600
HCM,20101215,4.1470,4.2852,4.0213,4.1470,155920
HCM,20101216,4.1470,4.1470,3.9459,3.9459,191630
HCM,20101217,3.9459,4.1218,3.9459,4.0841,145660
HCM,20101220,4.0841,4.2349,3.9585,3.9585,154850
HCM,20101221,3.9585,3.9836,3.7700,3.8956,169570
HCM,20101222,3.8956,3.9585,3.7700,3.7700,86610
HCM,20101223,3.7700,3.7700,3.6946,3.7071,84740
HCM,20101224,3.7071,3.8831,3.7071,3.8579,184380
HCM,20101227,3.8579,3.9962,3.7700,3.8831,67590
HCM,20101228,3.8831,4.0213,3.8579,4.0213,119800
HCM,20101229,4.0213,4.0590,3.8956,3.8956,55830
HCM,20101230,3.8956,3.9082,3.7825,3.7825,82440
HCM,20101231,3.7825,3.8328,3.7574,3.7574,199300
HCM,20110104,3.7574,3.8831,3.7574,3.8454,53180
HCM,20110105,3.8454,3.8454,3.7700,3.7951,38540
HCM,20110106,3.7951,3.8202,3.7700,3.7951,38980
HCM,20110107,3.7951,3.8202,3.7574,3.7700,21770
HCM,20110110,3.7700,3.7700,3.6192,3.6317,106610
HCM,20110111,3.6317,3.6317,3.4809,3.4809,83730
HCM,20110112,3.4809,3.6443,3.4809,3.5689,51410
HCM,20110113,3.5689,3.6820,3.5186,3.5815,43620
HCM,20110114,3.5815,3.6192,3.5815,3.6192,37790
HCM,20110117,3.6192,3.7951,3.6192,3.6820,92240
HCM,20110118,3.6820,3.7700,3.6443,3.6443,73810
HCM,20110119,3.6443,3.7071,3.5940,3.6192,32280
HCM,20110120,3.6192,3.7071,3.6192,3.6317,112400
HCM,20110121,3.6317,3.7071,3.5940,3.5940,43950
HCM,20110124,3.5940,3.5940,3.5186,3.5312,79420
HCM,20110125,3.5312,3.5815,3.4935,3.4935,34680
HCM,20110126,3.4935,3.6317,3.4935,3.6192,9930
HCM,20110127,3.6192,3.6694,3.6192,3.6443,36030
HCM,20110128,3.6443,3.7071,3.5815,3.6694,41080
HCM,20110208,3.6694,3.7197,3.6443,3.6694,11470
HCM,20110209,3.6694,3.7700,3.6694,3.6820,32710
HCM,20110210,3.6820,3.6820,3.6317,3.6820,13310
HCM,20110211,3.6820,3.6946,3.6317,3.6569,32880
HCM,20110214,3.6569,3.6694,3.5940,3.5940,14900
HCM,20110215,3.5940,3.6192,3.5312,3.5563,23180
HCM,20110216,3.5563,3.6443,3.5061,3.5815,51200
HCM,20110217,3.5815,3.5940,3.4055,3.4307,98820
