<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PLX,20170724,64.50,65.50,63.00,63.00,1064220,64.50,65.50,63.00,63.00,0,304010,21000
PLX,20170721,65.50,66.00,65.30,65.50,615940,65.50,66.00,65.30,65.50,100000,370950,100000
PLX,20170720,66.70,66.90,65.30,65.50,583230,66.70,66.90,65.30,65.50,0,10030,12750
PLX,20170719,65.59,66.64,65.59,66.08,998340,68.80,69.90,68.80,69.30,1000000,439980,126000
PLX,20170718,65.12,65.98,65.02,65.69,796070,68.30,69.20,68.20,68.90,0,262500,21990
PLX,20170717,66.74,67.12,65.41,65.50,613290,70.00,70.40,68.60,68.70,0,490,50350
PLX,20170714,67.50,67.69,66.74,66.74,766980,70.80,71.00,70.00,70.00,33000,104580,44000
PLX,20170713,65.79,66.93,65.79,66.93,1069020,69.00,70.20,69.00,70.20,0,339120,7000
PLX,20170712,66.55,66.55,65.60,65.60,905250,69.80,69.80,68.80,68.80,0,87320,10970
PLX,20170711,65.60,65.60,64.84,65.60,669300,68.80,68.80,68.00,68.80,0,87320,10970
PLX,20170710,65.32,66.17,65.03,65.60,1149130,68.50,69.40,68.20,68.80,0,6470,31530
PLX,20170707,67.41,67.70,66.17,66.27,1345800,70.70,71.00,69.40,69.50,0,32490,695730
PLX,20170706,65.31,67.89,64.84,67.70,1697930,68.50,71.20,68.00,71.00,0,375510,619400
PLX,20170705,64.45,66.17,64.17,65.60,493040,67.60,69.40,67.30,68.80,0,870,56530
PLX,20170704,65.31,65.40,64.07,64.55,983220,68.50,68.60,67.20,67.70,0,30110,17830
PLX,20170703,65.79,66.36,65.31,65.69,1235890,69.00,69.60,68.50,68.90,0,215360,78310
PLX,20170630,66.65,66.84,65.79,65.79,846590,69.90,70.10,69.00,69.00,159730,203200,12540
PLX,20170629,65.60,66.94,64.74,66.27,980940,68.80,70.20,67.90,69.50,20000,97110,20
PLX,20170628,65.22,66.46,64.17,65.41,1212630,68.40,69.70,67.30,68.60,0,1920,11500
PLX,20170627,67.98,68.27,65.60,65.60,1547410,71.30,71.60,68.80,68.80,0,364710,111000
PLX,20170626,68.65,69.89,67.89,68.46,1137940,72.00,73.30,71.20,71.80,350000,364710,111000
PLX,20170623,66.46,68.65,66.37,68.08,1825360,69.70,72.00,69.60,71.40,200000,784350,14000
PLX,20170622,64.46,66.56,64.36,66.27,1121960,67.60,69.80,67.50,69.50,200000,342210,800
PLX,20170621,62.46,63.89,61.41,63.79,980190,65.50,67.00,64.40,66.90,0,296110,4240
PLX,20170620,61.02,62.36,60.93,62.36,1506260,64.00,65.40,63.90,65.40,0,338870,35000
PLX,20170619,59.40,60.83,59.40,60.83,797760,62.30,63.80,62.30,63.80,0,351420,87000
PLX,20170616,59.50,60.07,59.40,59.50,369590,62.40,63.00,62.30,62.40,286990,481770,302110
PLX,20170615,59.59,60.36,59.21,59.88,546160,62.50,63.30,62.10,62.80,100000,332440,303430
PLX,20170614,59.88,60.07,59.02,60.07,848170,62.80,63.00,61.90,63.00,27000,225180,250950
PLX,20170613,60.26,60.74,59.78,60.07,422580,63.20,63.70,62.70,63.00,0,46800,66350
PLX,20170612,59.69,61.50,59.40,60.07,830860,62.60,64.50,62.30,63.00,0,11070,133170
PLX,20170609,58.16,60.45,58.16,59.69,1104760,61.00,63.40,61.00,62.60,0,242480,110890
PLX,20170608,58.26,58.45,57.97,58.26,325680,61.10,61.30,60.80,61.10,0,71370,20580
PLX,20170607,58.54,58.93,58.16,58.26,626820,61.40,61.80,61.00,61.10,0,151600,62780
PLX,20170606,58.26,58.64,57.97,58.64,554760,61.10,61.50,60.80,61.50,0,158120,63800
PLX,20170605,56.92,58.92,56.44,58.26,665100,59.70,61.80,59.20,61.10,38000,158560,46000
PLX,20170602,57.87,58.35,56.92,56.92,1244790,60.70,61.20,59.70,59.70,0,195370,201760
PLX,20170601,58.35,58.92,58.35,58.35,522880,61.20,61.80,61.20,61.20,0,100120,62850
PLX,20170531,58.64,58.83,57.59,58.35,714650,61.50,61.70,60.40,61.20,0,229340,4800
PLX,20170530,57.30,59.21,57.30,58.16,1067000,60.10,62.10,60.10,61.00,0,99850,75970
PLX,20170529,55.30,57.69,55.30,57.30,967250,58.00,60.50,58.00,60.10,0,65430,3200
PLX,20170526,55.49,56.15,54.92,55.40,1237030,58.20,58.90,57.60,58.10,0,149780,20
PLX,20170525,56.25,57.30,55.87,56.25,684100,59.00,60.10,58.60,59.00,20000,3760,25300
PLX,20170524,57.78,57.88,54.82,56.25,1789900,60.60,60.70,57.50,59.00,0,103930,4900
PLX,20170523,58.16,61.50,57.78,57.78,2839240,61.00,64.50,60.60,60.60,0,956440,201550
PLX,20170522,57.02,57.78,56.25,57.78,3062670,59.80,60.60,59.00,60.60,0,1983750,27200
PLX,20170519,51.29,54.06,50.82,54.06,4369030,53.80,56.70,53.30,56.70,176000,2064980,17820
PLX,20170518,48.44,50.54,48.44,50.53,3077950,50.80,53.00,50.80,53.00,0,1126970,1010
PLX,20170517,48.62,49.58,48.15,48.63,1642560,51.00,52.00,50.50,51.00,0,478250,21000
PLX,20170516,46.81,49.58,46.43,48.72,3627190,49.10,52.00,48.70,51.10,0,714480,10430
PLX,20170515,46.01,46.91,45.77,46.43,2429190,48.25,49.20,48.00,48.70,0,437440,2500
PLX,20170512,46.34,46.63,46.15,46.34,1272460,48.60,48.90,48.40,48.60,0,651120,3770
PLX,20170511,44.91,47.39,44.91,46.34,3351200,47.10,49.70,47.10,48.60,0,1597690,0
PLX,20170510,44.72,45.20,44.72,44.91,2706150,46.90,47.40,46.90,47.10,0,1115910,0
PLX,20170509,45.29,45.29,44.72,44.72,864620,47.50,47.50,46.90,46.90,0,64300,271980
PLX,20170508,44.81,45.29,44.43,45.29,1414880,47.00,47.50,46.60,47.50,0,370280,1350
PLX,20170505,44.91,45.29,44.81,44.91,1274310,47.10,47.50,47.00,47.10,0,94870,0
PLX,20170504,44.57,45.29,44.52,45.29,2947740,46.75,47.50,46.70,47.50,100000,1464930,0
PLX,20170503,44.48,44.62,43.86,44.57,521490,46.65,46.80,46.00,46.75,70000,26610,1830
PLX,20170428,43.95,44.81,43.95,44.48,781910,46.10,47.00,46.10,46.65,80000,21300,0
PLX,20170427,42.05,43.77,42.05,43.76,825430,44.10,45.90,44.10,45.90,50000,16500,0
PLX,20170426,41.10,42.43,41.10,42.05,1743790,43.10,44.50,43.10,44.10,380000,187590,5500
PLX,20170425,45.86,46.15,42.96,43.05,2533550,48.10,48.40,45.05,45.15,20000,209650,0
PLX,20170424,46.62,47.19,45.76,46.15,1757390,48.90,49.50,48.00,48.40,953912,428330,0
PLX,20170421,49.38,49.38,43.86,46.62,4820970,51.80,51.80,46.00,48.90,0,0,0
